Sp,lon,lat,Source,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,11.20833333,56.125,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,10.875,57.625,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,12.04166667,56.54166667,GBIF,
Ldig,11.20833333,57.45833333,GBIF,
Ldig,11.04166667,55.20833333,GBIF,
Ldig,10.70833333,55.70833333,GBIF,
Ldig,10.70833333,55.70833333,GBIF,
Ldig,10.875,55.95833333,GBIF,
Ldig,10.875,55.95833333,GBIF,
Ldig,10.70833333,55.70833333,GBIF,
Ldig,10.70833333,55.70833333,GBIF,
Ldig,10.70833333,55.70833333,GBIF,
Ldig,10.70833333,55.70833333,GBIF,
Ldig,11.04166667,55.20833333,GBIF,
Ldig,11.04166667,55.20833333,GBIF,
Ldig,10.95833333,55.20833333,GBIF,
Ldig,11.04166667,55.20833333,GBIF,
Ldig,11.04166667,55.20833333,GBIF,
Ldig,11.04166667,55.20833333,GBIF,
Ldig,11.04166667,55.20833333,GBIF,
Ldig,10.70833333,55.70833333,GBIF,
Ldig,10.70833333,55.70833333,GBIF,
Ldig,10.95833333,55.20833333,GBIF,
Ldig,10.70833333,55.70833333,GBIF,
Ldig,11.04166667,55.20833333,GBIF,
Ldig,10.875,55.95833333,GBIF,
Ldig,12.04166667,56.54166667,GBIF,
Ldig,10.875,55.95833333,GBIF,
Ldig,11.04166667,55.20833333,GBIF,
Ldig,10.625,55.70833333,GBIF,
Ldig,10.875,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.70833333,55.70833333,GBIF,
Ldig,10.625,55.70833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,11.04166667,55.20833333,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,10.875,55.95833333,GBIF,
Ldig,12.04166667,56.54166667,GBIF,
Ldig,10.95833333,56.45833333,GBIF,
Ldig,10.875,55.95833333,GBIF,
Ldig,10.875,55.95833333,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,10.875,55.95833333,GBIF,
Ldig,11.20833333,57.45833333,GBIF,
Ldig,10.875,55.95833333,GBIF,
Ldig,10.95833333,55.20833333,GBIF,
Ldig,10.875,55.95833333,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,10.95833333,55.95833333,GBIF,
Ldig,10.875,55.95833333,GBIF,
Ldig,10.95833333,55.20833333,GBIF,
Ldig,11.04166667,55.375,GBIF,
Ldig,10.95833333,55.20833333,GBIF,
Ldig,10.625,57.45833333,GBIF,
Ldig,11.54166667,57.04166667,GBIF,
Ldig,9.708333333,55.29166667,GBIF,
Ldig,10.79166667,55.29166667,GBIF,
Ldig,10.95833333,55.20833333,GBIF,
Ldig,11.125,57.29166667,GBIF,
Ldig,10.625,54.70833333,GBIF,
Ldig,10.625,54.70833333,GBIF,
Ldig,11.04166667,55.20833333,GBIF,
Ldig,10.20833333,55.625,GBIF,
Ldig,10.54166667,57.45833333,GBIF,
Ldig,10.125,55.79166667,GBIF,
Ldig,9.791666667,55.625,GBIF,
Ldig,10.20833333,55.625,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,9.708333333,55.54166667,GBIF,
Ldig,9.791666667,55.54166667,GBIF,
Ldig,9.708333333,55.54166667,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,10.54166667,57.45833333,GBIF,
Ldig,10.875,57.375,GBIF,
Ldig,10.875,57.375,GBIF,
Ldig,10.70833333,55.45833333,GBIF,
Ldig,9.791666667,55.54166667,GBIF,
Ldig,10.625,56.20833333,GBIF,
Ldig,10.20833333,56.20833333,GBIF,
Ldig,10.20833333,56.20833333,GBIF,
Ldig,10.20833333,56.20833333,GBIF,
Ldig,10.20833333,56.20833333,GBIF,
Ldig,11.04166667,57.45833333,GBIF,
Ldig,10.625,57.45833333,GBIF,
Ldig,11.125,57.29166667,GBIF,
Ldig,10.95833333,57.29166667,GBIF,
Ldig,11.79166667,56.29166667,GBIF,
Ldig,11.79166667,56.29166667,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,11.20833333,57.29166667,GBIF,
Ldig,11.125,57.29166667,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.95833333,57.375,GBIF,
Ldig,10.95833333,57.375,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.45833333,56.125,GBIF,
Ldig,10.70833333,56.20833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.70833333,56.20833333,GBIF,
Ldig,10.70833333,56.20833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,12.29166667,56.125,GBIF,
Ldig,11.20833333,56.125,GBIF,
Ldig,11.20833333,56.125,GBIF,
Ldig,11.20833333,56.125,GBIF,
Ldig,8.375,56.95833333,GBIF,
Ldig,8.375,56.95833333,GBIF,
Ldig,8.375,56.95833333,GBIF,
Ldig,8.375,56.95833333,GBIF,
Ldig,8.375,56.95833333,GBIF,
Ldig,8.375,56.95833333,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,10.625,55.70833333,GBIF,
Ldig,10.79166667,55.875,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.70833333,55.70833333,GBIF,
Ldig,10.70833333,56.125,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.70833333,55.625,GBIF,
Ldig,10.70833333,56.125,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,12.04166667,56.54166667,GBIF,
Ldig,10.625,55.70833333,GBIF,
Ldig,10.625,57.45833333,GBIF,
Ldig,10.875,55.95833333,GBIF,
Ldig,10.79166667,56.20833333,GBIF,
Ldig,10.79166667,56.20833333,GBIF,
Ldig,11.45833333,58.29166667,GBIF,
Ldig,10.875,55.95833333,GBIF,
Ldig,11.20833333,56.125,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,11.125,56.125,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,10.54166667,57.45833333,GBIF,
Ldig,12.04166667,56.54166667,GBIF,
Ldig,11.20833333,57.45833333,GBIF,
Ldig,10.54166667,57.45833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,12.04166667,56.54166667,GBIF,
Ldig,-6.958333333,62.125,GBIF,
Ldig,-6.958333333,62.125,GBIF,
Ldig,-6.791666667,61.54166667,GBIF,
Ldig,-6.791666667,61.54166667,GBIF,
Ldig,-6.791666667,61.54166667,GBIF,
Ldig,-6.791666667,61.54166667,GBIF,
Ldig,-7.041666667,62.29166667,GBIF,
Ldig,-6.875,62.125,GBIF,
Ldig,-6.791666667,61.54166667,GBIF,
Ldig,-6.708333333,62.04166667,GBIF,
Ldig,-6.875,62.125,GBIF,
Ldig,-7.041666667,62.29166667,GBIF,
Ldig,-6.708333333,61.70833333,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,-6.291666667,62.29166667,GBIF,
Ldig,11.20833333,57.45833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,12.04166667,56.54166667,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,10.79166667,56.125,GBIF,
Ldig,10.20833333,56.20833333,GBIF,
Ldig,10.20833333,56.20833333,GBIF,
Ldig,10.79166667,56.125,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,12.04166667,56.54166667,GBIF,
Ldig,10.20833333,56.20833333,GBIF,
Ldig,10.79166667,55.875,GBIF,
Ldig,11.79166667,56.29166667,GBIF,
Ldig,10.54166667,55.70833333,GBIF,
Ldig,10.54166667,55.70833333,GBIF,
Ldig,11.20833333,55.95833333,GBIF,
Ldig,9.958333333,55.04166667,GBIF,
Ldig,9.958333333,55.04166667,GBIF,
Ldig,11.20833333,57.45833333,GBIF,
Ldig,10.70833333,56.125,GBIF,
Ldig,10.70833333,55.625,GBIF,
Ldig,-7.041666667,62.125,GBIF,
Ldig,-6.541666667,62.20833333,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,4.791666667,61.54166667,GBIF,
Ldig,-6.791666667,61.54166667,GBIF,
Ldig,11.04166667,57.375,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,4.708333333,61.54166667,GBIF,
Ldig,11.04166667,57.375,GBIF,
Ldig,4.958333333,61.625,GBIF,
Ldig,11.04166667,57.375,GBIF,
Ldig,-6.708333333,61.79166667,GBIF,
Ldig,4.791666667,61.625,GBIF,
Ldig,-6.458333333,62.29166667,GBIF,
Ldig,-6.541666667,62.375,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,-6.791666667,62.29166667,GBIF,
Ldig,-7.041666667,62.29166667,GBIF,
Ldig,-6.958333333,62.04166667,GBIF,
Ldig,-6.791666667,61.54166667,GBIF,
Ldig,-6.791666667,62.29166667,GBIF,
Ldig,-7.041666667,62.29166667,GBIF,
Ldig,-6.458333333,62.29166667,GBIF,
Ldig,-6.875,61.45833333,GBIF,
Ldig,-6.958333333,62.04166667,GBIF,
Ldig,-6.708333333,61.875,GBIF,
Ldig,-6.708333333,61.875,GBIF,
Ldig,-6.791666667,62.04166667,GBIF,
Ldig,-6.791666667,62.04166667,GBIF,
Ldig,-6.708333333,61.79166667,GBIF,
Ldig,-7.291666667,62.04166667,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,12.04166667,56.54166667,GBIF,
Ldig,-6.791666667,62.29166667,GBIF,
Ldig,-6.875,62.29166667,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,-6.958333333,62.29166667,GBIF,
Ldig,-6.708333333,62.04166667,GBIF,
Ldig,-6.791666667,61.54166667,GBIF,
Ldig,-6.708333333,61.70833333,GBIF,
Ldig,-6.708333333,61.70833333,GBIF,
Ldig,-6.875,62.125,GBIF,
Ldig,-6.708333333,62.125,GBIF,
Ldig,-6.791666667,61.54166667,GBIF,
Ldig,-6.291666667,62.29166667,GBIF,
Ldig,-6.541666667,62.20833333,GBIF,
Ldig,-6.708333333,62.04166667,GBIF,
Ldig,-6.708333333,62.04166667,GBIF,
Ldig,-6.708333333,62.04166667,GBIF,
Ldig,-6.708333333,62.04166667,GBIF,
Ldig,-6.708333333,62.125,GBIF,
Ldig,-6.791666667,61.54166667,GBIF,
Ldig,-6.791666667,61.54166667,GBIF,
Ldig,-6.708333333,62.125,GBIF,
Ldig,-7.041666667,62.125,GBIF,
Ldig,-7.041666667,62.29166667,GBIF,
Ldig,-6.791666667,61.95833333,GBIF,
Ldig,10.625,57.45833333,GBIF,
Ldig,10.625,57.45833333,GBIF,
Ldig,12.04166667,56.54166667,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.70833333,56.125,GBIF,
Ldig,11.20833333,55.95833333,GBIF,
Ldig,10.79166667,56.20833333,GBIF,
Ldig,11.20833333,55.95833333,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,11.04166667,55.20833333,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,-6.875,61.95833333,GBIF,
Ldig,11.45833333,55.95833333,GBIF,
Ldig,11.70833333,56.29166667,GBIF,
Ldig,11.79166667,56.29166667,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,10.625,57.45833333,GBIF,
Ldig,11.70833333,56.29166667,GBIF,
Ldig,11.70833333,56.29166667,GBIF,
Ldig,11.70833333,56.29166667,GBIF,
Ldig,11.70833333,56.29166667,GBIF,
Ldig,-6.708333333,62.29166667,GBIF,
Ldig,-6.791666667,62.29166667,GBIF,
Ldig,-6.708333333,62.29166667,GBIF,
Ldig,-6.791666667,62.29166667,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,-6.791666667,62.29166667,GBIF,
Ldig,-6.875,62.29166667,GBIF,
Ldig,-7.041666667,62.20833333,GBIF,
Ldig,-7.041666667,62.20833333,GBIF,
Ldig,-7.041666667,62.29166667,GBIF,
Ldig,-7.041666667,62.20833333,GBIF,
Ldig,-6.791666667,62.29166667,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,-6.708333333,62.04166667,GBIF,
Ldig,10.875,56.54166667,GBIF,
Ldig,10.875,56.625,GBIF,
Ldig,10.875,56.625,GBIF,
Ldig,10.95833333,56.54166667,GBIF,
Ldig,10.95833333,56.54166667,GBIF,
Ldig,11.20833333,56.04166667,GBIF,
Ldig,11.20833333,56.04166667,GBIF,
Ldig,11.20833333,56.04166667,GBIF,
Ldig,11.20833333,56.04166667,GBIF,
Ldig,10.875,56.54166667,GBIF,
Ldig,11.20833333,56.125,GBIF,
Ldig,11.20833333,56.125,GBIF,
Ldig,11.79166667,56.29166667,GBIF,
Ldig,-6.791666667,61.95833333,GBIF,
Ldig,-6.625,62.04166667,GBIF,
Ldig,11.79166667,56.29166667,GBIF,
Ldig,-6.708333333,62.04166667,GBIF,
Ldig,11.45833333,55.95833333,GBIF,
Ldig,-7.041666667,62.29166667,GBIF,
Ldig,-6.875,61.95833333,GBIF,
Ldig,-7.041666667,62.20833333,GBIF,
Ldig,11.79166667,56.29166667,GBIF,
Ldig,11.54166667,57.04166667,GBIF,
Ldig,-6.958333333,62.04166667,GBIF,
Ldig,-6.958333333,62.04166667,GBIF,
Ldig,11.70833333,56.29166667,GBIF,
Ldig,12.54166667,56.125,GBIF,
Ldig,11.79166667,56.29166667,GBIF,
Ldig,10.875,55.95833333,GBIF,
Ldig,10.875,55.95833333,GBIF,
Ldig,-6.791666667,62.04166667,GBIF,
Ldig,11.79166667,56.29166667,GBIF,
Ldig,11.79166667,56.29166667,GBIF,
Ldig,10.54166667,55.70833333,GBIF,
Ldig,10.70833333,55.625,GBIF,
Ldig,10.70833333,55.625,GBIF,
Ldig,10.875,55.79166667,GBIF,
Ldig,10.95833333,55.79166667,GBIF,
Ldig,-6.708333333,62.04166667,GBIF,
Ldig,11.79166667,56.29166667,GBIF,
Ldig,-6.958333333,62.29166667,GBIF,
Ldig,10.70833333,55.625,GBIF,
Ldig,11.70833333,56.29166667,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,11.20833333,57.45833333,GBIF,
Ldig,10.29166667,54.79166667,GBIF,
Ldig,10.875,56.125,GBIF,
Ldig,10.875,56.125,GBIF,
Ldig,11.45833333,55.95833333,GBIF,
Ldig,10.875,56.125,GBIF,
Ldig,10.875,55.95833333,GBIF,
Ldig,10.875,56.125,GBIF,
Ldig,10.45833333,54.79166667,GBIF,
Ldig,10.875,55.79166667,GBIF,
Ldig,10.29166667,54.875,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.29166667,54.79166667,GBIF,
Ldig,10.29166667,54.875,GBIF,
Ldig,10.79166667,56.04166667,GBIF,
Ldig,10.79166667,56.04166667,GBIF,
Ldig,10.54166667,54.79166667,GBIF,
Ldig,10.79166667,56.04166667,GBIF,
Ldig,10.79166667,56.04166667,GBIF,
Ldig,11.45833333,55.95833333,GBIF,
Ldig,11.45833333,55.95833333,GBIF,
Ldig,11.45833333,55.95833333,GBIF,
Ldig,11.45833333,55.95833333,GBIF,
Ldig,11.45833333,55.95833333,GBIF,
Ldig,11.875,56.04166667,GBIF,
Ldig,11.875,56.04166667,GBIF,
Ldig,11.875,56.04166667,GBIF,
Ldig,11.875,56.04166667,GBIF,
Ldig,11.04166667,55.20833333,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,11.04166667,55.20833333,GBIF,
Ldig,11.04166667,55.20833333,GBIF,
Ldig,11.04166667,55.20833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,11.125,56.125,GBIF,
Ldig,11.20833333,56.125,GBIF,
Ldig,11.20833333,56.125,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,12.04166667,56.54166667,GBIF,
Ldig,11.20833333,56.125,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,12.04166667,56.54166667,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,10.875,57.625,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,11.20833333,57.45833333,GBIF,
Ldig,11.20833333,57.45833333,GBIF,
Ldig,10.54166667,55.70833333,GBIF,
Ldig,10.54166667,55.70833333,GBIF,
Ldig,10.54166667,55.70833333,GBIF,
Ldig,10.54166667,55.70833333,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,11.04166667,55.20833333,GBIF,
Ldig,9.958333333,55.04166667,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,9.958333333,55.04166667,GBIF,
Ldig,10.70833333,55.625,GBIF,
Ldig,10.875,55.875,GBIF,
Ldig,10.79166667,55.875,GBIF,
Ldig,10.875,55.875,GBIF,
Ldig,10.875,55.875,GBIF,
Ldig,10.875,55.875,GBIF,
Ldig,10.79166667,55.875,GBIF,
Ldig,11.04166667,55.20833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,12.04166667,56.54166667,GBIF,
Ldig,11.20833333,56.125,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,11.20833333,56.125,GBIF,
Ldig,11.20833333,56.125,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,11.20833333,57.45833333,GBIF,
Ldig,11.20833333,57.45833333,GBIF,
Ldig,11.20833333,57.45833333,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,10.625,57.45833333,GBIF,
Ldig,12.04166667,56.54166667,GBIF,
Ldig,11.54166667,57.04166667,GBIF,
Ldig,11.20833333,57.45833333,GBIF,
Ldig,11.20833333,56.20833333,GBIF,
Ldig,11.20833333,57.45833333,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,10.875,57.625,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,11.125,56.125,GBIF,
Ldig,11.20833333,56.125,GBIF,
Ldig,11.20833333,56.125,GBIF,
Ldig,11.20833333,56.125,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,11.04166667,57.375,GBIF,
Ldig,10.54166667,57.45833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,10.04166667,54.875,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,11.04166667,57.375,GBIF,
Ldig,11.04166667,57.375,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,11.29166667,56.29166667,GBIF,
Ldig,11.29166667,57.45833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,10.79166667,55.95833333,GBIF,
Ldig,12.04166667,56.54166667,GBIF,
Ldig,11.20833333,57.45833333,GBIF,
Ldig,12.45833333,56.125,GBIF,
Ldig,18.79166667,69.875,GBIF,
Ldig,18.95833333,69.70833333,GBIF,
Ldig,29.54166667,69.625,GBIF,
Ldig,31.125,70.375,GBIF,
Ldig,29.54166667,69.625,GBIF,
Ldig,31.125,70.375,GBIF,
Ldig,31.125,70.375,GBIF,
Ldig,31.125,70.375,GBIF,
Ldig,31.125,70.375,GBIF,
Ldig,18.875,69.875,GBIF,
Ldig,31.125,70.375,GBIF,
Ldig,31.125,70.375,GBIF,
Ldig,29.54166667,69.625,GBIF,
Ldig,18.875,69.875,GBIF,
Ldig,17.95833333,69.625,GBIF,
Ldig,18.04166667,69.625,GBIF,
Ldig,18.875,69.625,GBIF,
Ldig,18.45833333,69.875,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,-18.04166667,65.79166667,GBIF,
Ldig,-18.04166667,65.875,GBIF,
Ldig,-18.20833333,65.95833333,GBIF,
Ldig,-18.29166667,65.875,GBIF,
Ldig,-18.29166667,65.875,GBIF,
Ldig,-18.79166667,66.20833333,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,7.875,54.20833333,GBIF,
Ldig,-66.45833333,45.04166667,GBIF,
Ldig,-70.95833333,42.45833333,Museum,
Ldig,-67.29166667,49.45833333,Museum,
Ldig,-58.79166667,48.375,Museum,
Ldig,-94.375,58.79166667,Museum,
Ldig,-69.79166667,62.79166667,Museum,
Ldig,-68.04166667,68.54166667,Museum,
Ldig,-64.20833333,48.875,Museum,
Ldig,-64.20833333,48.79166667,Museum,
Ldig,-64.20833333,48.875,Museum,
Ldig,-64.20833333,48.875,Museum,
Ldig,-64.20833333,48.875,Museum,
Ldig,-64.20833333,48.875,Museum,
Ldig,-64.20833333,48.875,Museum,
Ldig,-106.375,74.95833333,Museum,
Ldig,-105.9583333,74.95833333,Museum,
Ldig,-98.375,69.625,Museum,
Ldig,-84.20833333,75.875,Museum,
Ldig,-63.54166667,44.625,Museum,
Ldig,-63.54166667,44.625,Museum,
Ldig,-94.20833333,58.79166667,CAISN DFO,
Ldig,-64.375,60.20833333,Arctic Amazing Race,
Ldig,-63.54166667,59.29166667,Arctic Amazing Race,
Ldig,-64.04166667,67.54166667,Arctic Amazing Race,
Ldig,11.125,79.125,Hop et al 2016,
Ldig,11.625,79.04166667,Hop et al 2016,
Ldig,11.625,79.04166667,Hop et al 2016,
Ldig,12.04166667,78.54166667,Hop et al 2016,
Ldig,12.29166667,78.45833333,Hop et al 2016,
Ldig,-55.625,52.20833333,Filbee-Dexter et al,
Ldig,-55.625,52.20833333,Filbee-Dexter et al,
Ldig,-69.95833333,59.95833333,Filbee-Dexter et al,
Ldig,11.625,79.04166667,Filbee-Dexter et al,
Ldig,33.375,69.125,Filbee-Dexter et al,
Ldig,33.79166667,66.20833333,Filbee-Dexter et al,
Ldig,5.041666667,60.125,Saunders,
Ldig,-71.375,41.45833333,Saunders,
Ldig,-71.375,41.45833333,Saunders,
Ldig,-71.375,41.45833333,Saunders,
Ldig,-71.375,41.45833333,Saunders,
Ldig,-71.375,41.45833333,Saunders,
Ldig,-71.375,41.45833333,Saunders,
Ldig,-71.375,41.45833333,Saunders,
Ldig,-71.375,41.45833333,Saunders,
Ldig,-71.375,41.45833333,Saunders,
Ldig,-71.375,41.45833333,Saunders,
Ldig,-68.04166667,44.29166667,Saunders,
Ldig,-68.04166667,44.29166667,Saunders,
Ldig,-68.04166667,44.29166667,Saunders,
Ldig,-68.04166667,44.29166667,Saunders,
Ldig,-68.04166667,44.29166667,Saunders,
Ldig,-68.04166667,44.29166667,Saunders,
Ldig,-66.79166667,45.04166667,Saunders,
Ldig,-66.79166667,45.04166667,Saunders,
Ldig,-66.04166667,44.875,Saunders,
Ldig,-66.04166667,44.875,Saunders,
Ldig,-66.04166667,44.875,Saunders,
Ldig,-66.04166667,44.875,Saunders,
Ldig,-66.04166667,44.875,Saunders,
Ldig,-66.04166667,44.875,Saunders,
Ldig,-66.04166667,44.875,Saunders,
Ldig,-66.04166667,44.875,Saunders,
Ldig,-66.04166667,44.875,Saunders,
Ldig,-66.04166667,44.875,Saunders,
Ldig,-66.04166667,44.875,Saunders,
Ldig,-66.04166667,44.875,Saunders,
Ldig,-66.04166667,44.875,Saunders,
Ldig,-66.04166667,44.875,Saunders,
Ldig,-66.04166667,44.875,Saunders,
Ldig,-66.20833333,44.375,Saunders,
Ldig,-66.20833333,44.375,Saunders,
Ldig,-66.20833333,44.375,Saunders,
Ldig,-66.20833333,44.375,Saunders,
Ldig,-66.20833333,44.375,Saunders,
Ldig,-66.20833333,44.375,Saunders,
Ldig,-66.20833333,44.375,Saunders,
Ldig,-66.20833333,44.375,Saunders,
Ldig,-66.20833333,44.375,Saunders,
Ldig,-66.20833333,44.375,Saunders,
Ldig,-66.20833333,44.375,Saunders,
Ldig,-66.20833333,44.375,Saunders,
Ldig,-66.20833333,44.375,Saunders,
Ldig,-66.20833333,44.375,Saunders,
Ldig,-66.20833333,44.375,Saunders,
Ldig,-66.20833333,44.375,Saunders,
Ldig,-66.20833333,44.375,Saunders,
Ldig,-66.20833333,44.375,Saunders,
Ldig,-66.20833333,44.375,Saunders,
Ldig,-66.20833333,44.375,Saunders,
Ldig,-66.20833333,44.375,Saunders,
Ldig,-66.20833333,44.375,Saunders,
Ldig,-66.95833333,44.79166667,Saunders,
Ldig,-66.79166667,45.04166667,Saunders,
Ldig,-66.45833333,45.04166667,Saunders,
Ldig,-66.45833333,45.04166667,Saunders,
Ldig,-63.54166667,44.45833333,Saunders,
Ldig,-66.875,44.625,Saunders,
Ldig,-66.875,45.04166667,Saunders,
Ldig,-66.375,45.125,Saunders,
Ldig,-94.29166667,58.79166667,Saunders,
Ldig,-94.29166667,58.79166667,Saunders,
Ldig,-70.625,43.125,Saunders,
